nmh7Z99urzgy2xmh9v_pYA	_rrWTz0W1K_eWafh-8r3fA	5	0.00286446705553,0.0238844342269,0.0477579966432,0.0371576948465,0.142653243584,0.243853289888,0.00959358021601,0.00414288936263,0.186076086244,0.302016317934
oR1Z35IzE5x2grKSZA2LuQ	h9xdY1NO4GnNijNChTy-8A	5	0.000546112411827,0.00720716887467,0.0144424273661,0.00826601365441,0.0198413198713,0.876578085937,2.96483915863e-05,0.00124141192981,0.0320334660785,0.0398143454846
fp2pCD59vp_fHA4AokEF3w	xInunn6czt5-HvRypZpcew	5	0.0,0.00195344229224,0.113381454193,0.00375891415283,6.86537023864e-05,0.0280784805867,0.0,0.0777730083752,0.0231595513022,0.751826495395
3z_DQqnPm8uMyoYB57obHg	wO8c-FbduauxCGiEHchGRA	4	0.00267723370884,0.0408765591777,0.0754818426322,0.0149992977275,0.0854056967236,0.0473465510275,0.00741129503127,0.00465388744501,0.123604232668,0.597543403858
bXlx_qShQuE8EztoHzORyA	qa9WC2u82mT8OqAHd-lO9g	5	0.0248337979547,0.001362306631,0.00259022192408,7.70048182699e-05,0.00460745682823,0.00229266192814,0.0168108678872,0.000387997750212,0.944401749222,0.00263593505605
JksmUWolPp1B-iODXu58QQ	cP-PK9tUbuZVmfEoWYDI9A	3	0.000291079815846,0.00356608437425,0.0118860297132,0.204072207097,0.0169303135783,0.0114846727744,0.000127110974138,0.00150942643567,0.0193190611205,0.730814014117
2g4y_xXf_tddha1oS8TcTg	mJxu0USvbwSHcGsmwWh22A	5	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	ZSTTU_-duEqyIDZgLV45DA	4	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	1ohV-AKGrQDXFtpOxrZqJQ	4	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	BikDzi8YhQkTJP_nAGOEUA	3	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	elwuxXreWA3IVAW5qNOw3g	3	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	QZBQBQkNEefPbTo5SIoE7A	4	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	zMN8UGd1zDEreT58OCdnyg	5	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	uJczFcnoK8f9uWgtb0hFGw	4	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	crAE_fwUKeJH2dLTs6Ocxw	3	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	pPWre8lbVAssER6CN0uWMw	4	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	1d5XAAH39FKenV3_9gcFIw	5	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	PeQ3gtLHAg9ov0YuM-m21A	5	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	rG55ylsEVyxPUYEGqShnJA	5	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
2g4y_xXf_tddha1oS8TcTg	sBw0ZgTVeRgdOA3sfGIcwQ	5	0.00405651443393,0.0216815457761,0.124804434261,0.0232200304174,0.114662798839,0.355211759454,0.0065694568391,0.00727822723189,0.228963666323,0.113551566424
9KL-MU-SUXv1enJMfh7xpA	gY7617TMFGmPQR2A70L2vA	5	0.00187277665433,0.367242497244,0.0608196438831,0.0795552172898,0.0539947707925,0.0439365384412,0.00796897693298,0.00405169260444,0.153025008166,0.227532877991
9KL-MU-SUXv1enJMfh7xpA	_rrWTz0W1K_eWafh-8r3fA	1	0.00187277665433,0.367242497244,0.0608196438831,0.0795552172898,0.0539947707925,0.0439365384412,0.00796897693298,0.00405169260444,0.153025008166,0.227532877991
PMAKNkmvnCUB1jAkU4BnMA	0kRBRm5xOWclzemsLl9iQA	4	0.00288397288848,0.0401149855265,0.146952249362,0.103265546337,0.260916667854,0.0810161629056,0.00143851586156,0.016877683582,0.228206367377,0.118327848306
e41iCt8CwlD66IZENs1zgg	Rh2Zb7J4n9M60ByTndWH2A	5	0.00302148401173,0.017384706154,0.0424328963877,0.0994524124795,0.142038085906,0.308626706157,0.00519467696271,0.00528161376515,0.325038120016,0.0515292981608
e41iCt8CwlD66IZENs1zgg	KvZ-05xTCXzEx98ZHsZ_Dw	5	0.00302148401173,0.017384706154,0.0424328963877,0.0994524124795,0.142038085906,0.308626706157,0.00519467696271,0.00528161376515,0.325038120016,0.0515292981608
e41iCt8CwlD66IZENs1zgg	9zbY7nB-erLlMXB_ycbh5w	4	0.00302148401173,0.017384706154,0.0424328963877,0.0994524124795,0.142038085906,0.308626706157,0.00519467696271,0.00528161376515,0.325038120016,0.0515292981608
e41iCt8CwlD66IZENs1zgg	elwuxXreWA3IVAW5qNOw3g	5	0.00302148401173,0.017384706154,0.0424328963877,0.0994524124795,0.142038085906,0.308626706157,0.00519467696271,0.00528161376515,0.325038120016,0.0515292981608
e41iCt8CwlD66IZENs1zgg	1tK0k-vRgGFC3oSZNUJ58Q	3	0.00302148401173,0.017384706154,0.0424328963877,0.0994524124795,0.142038085906,0.308626706157,0.00519467696271,0.00528161376515,0.325038120016,0.0515292981608
e41iCt8CwlD66IZENs1zgg	6U94ybDpNd0fTL7TIzb5Kg	4	0.00302148401173,0.017384706154,0.0424328963877,0.0994524124795,0.142038085906,0.308626706157,0.00519467696271,0.00528161376515,0.325038120016,0.0515292981608
e41iCt8CwlD66IZENs1zgg	mSTjlawGZcbg8YBQx9UxFg	5	0.00302148401173,0.017384706154,0.0424328963877,0.0994524124795,0.142038085906,0.308626706157,0.00519467696271,0.00528161376515,0.325038120016,0.0515292981608
e41iCt8CwlD66IZENs1zgg	zMN8UGd1zDEreT58OCdnyg	5	0.00302148401173,0.017384706154,0.0424328963877,0.0994524124795,0.142038085906,0.308626706157,0.00519467696271,0.00528161376515,0.325038120016,0.0515292981608
e41iCt8CwlD66IZENs1zgg	ey7-ihj-OjM4sEOwWTc06Q	3	0.00302148401173,0.017384706154,0.0424328963877,0.0994524124795,0.142038085906,0.308626706157,0.00519467696271,0.00528161376515,0.325038120016,0.0515292981608
e41iCt8CwlD66IZENs1zgg	VY8GOpewcFZpfNKf-rsLvA	5	0.00302148401173,0.017384706154,0.0424328963877,0.0994524124795,0.142038085906,0.308626706157,0.00519467696271,0.00528161376515,0.325038120016,0.0515292981608
rknGAy74ykcWK2yIJot1Dw	EYFV3b2fkt1fOqYnasonfA	1	0.00621764537754,0.00715668190768,0.0173162608767,0.00545924166707,0.0182775930949,0.412192472878,0.0120793488264,0.00100969193968,0.499125175087,0.0211658883441
rknGAy74ykcWK2yIJot1Dw	yzInxReAkf7r0aRbwj02Yw	2	0.00621764537754,0.00715668190768,0.0173162608767,0.00545924166707,0.0182775930949,0.412192472878,0.0120793488264,0.00100969193968,0.499125175087,0.0211658883441
rblkVXCXSR7G2G5AEpovMA	h_usUndeAdHj-wH219-wUA	5	0.00744018640173,0.00366190568864,0.00734003913742,0.00215847984081,0.00828448279641,0.00441649517456,0.000707029599311,0.000242782253811,0.961494357689,0.0042542414179
pT_TsqlgOHpL_Mv2zmUhbQ	2SycDjGWWpFs1ODL-YBoHA	1	0.00105332838399,0.523314784171,0.0897251391936,0.0289599783737,0.0301473258029,0.145143854788,0.00555121549507,0.00875040615261,0.113380679623,0.0539732880151
pT_TsqlgOHpL_Mv2zmUhbQ	rzH3NU9teI9WVKt-hBsJjg	5	0.00105332838399,0.523314784171,0.0897251391936,0.0289599783737,0.0301473258029,0.145143854788,0.00555121549507,0.00875040615261,0.113380679623,0.0539732880151
pT_TsqlgOHpL_Mv2zmUhbQ	cFivwA18popY5GH2tJtXlQ	5	0.00105332838399,0.523314784171,0.0897251391936,0.0289599783737,0.0301473258029,0.145143854788,0.00555121549507,0.00875040615261,0.113380679623,0.0539732880151
HduwUMW95CjbUCIIdGwYJA	7WgzWz3U41Sdb27vaHmUGg	5	0.0,0.21847436286,0.0210090081046,0.415618009904,0.0,0.0267873302548,0.0,0.219393828913,0.0751138715847,0.0236035883793
n7rh57E88Bt6USI0omfUEw	-sj2b_RU1vQPulgdB7tu3A	4	0.000798567214985,0.0211166735359,0.0423732889404,0.514437203833,0.0247391742096,0.302172168495,0.00284906945044,0.00382588087468,0.0589647798386,0.0287231936076
n7rh57E88Bt6USI0omfUEw	sBw0ZgTVeRgdOA3sfGIcwQ	4	0.000798567214985,0.0211166735359,0.0423732889404,0.514437203833,0.0247391742096,0.302172168495,0.00284906945044,0.00382588087468,0.0589647798386,0.0287231936076
jooxvKy-B-0-P2h6DQzaxQ	Aln3dngHMyG6OyPBe7fucw	1	0.000893129647111,0.00421158307846,0.474383815489,0.022866560323,0.0211375017514,0.394301911804,9.74229887797e-05,0.00228823895061,0.0523362413302,0.0274835946378
VdqJpJR9fKxOhVARbUdiyw	qevmzWge4_pwJ6SB8gKTiA	1	0.00371846219445,0.0838802985188,0.168777738134,0.0466549209764,0.124935511761,0.208344012894,0.0082950079389,0.0206787605665,0.150288301134,0.184426985882
-FFjHsvUjEdcbbH5lCW-wg	vY3jiyABOyFOaGBujou8Vg	5	0.000870295710999,0.0118222323802,0.027881335789,0.0056771269287,0.00825817408317,0.823995598349,0.00249624671239,0.0049477706601,0.0506898423781,0.0633613770079
Zhn2lTP99pffvnajTz2_xw	2SycDjGWWpFs1ODL-YBoHA	5	0.00245890493365,0.0848772540246,0.231902727559,0.0564162340572,0.0698585026551,0.115849571853,0.0164409392266,0.0220274169358,0.272671917065,0.127496531689
ecDPxm9NmDaUnGKLHHqggQ	EYTU_n9sYPPirtyNmucC-w	1	0.0,0.0,0.0,0.0,0.223292888816,0.0972860633949,0.0,0.0,0.00454622259047,0.674874825199
PybI3QIWksAzZ0iAfPqICQ	ZTWPlY-qUhK2Pdp35rxong	4	0.000948161916572,0.015243182085,0.0431317078138,0.0977834666681,0.0214043891755,0.354203312827,0.0030917987832,0.00412973305443,0.0412123291932,0.418851918483
PybI3QIWksAzZ0iAfPqICQ	PeQ3gtLHAg9ov0YuM-m21A	3	0.000948161916572,0.015243182085,0.0431317078138,0.0977834666681,0.0214043891755,0.354203312827,0.0030917987832,0.00412973305443,0.0412123291932,0.418851918483
F71oH--8m_IdzF3sJGbxVw	_rrWTz0W1K_eWafh-8r3fA	5	0.00251311631147,0.052335038108,0.0939592852544,0.149581236841,0.0752605864791,0.0628307473031,0.00402146210269,0.00593583017975,0.138381302938,0.415181394483
v3Wk_hIxyQyr0xqq5i1HbA	49Xg1z4Kw1LmNW0qZzSGQA	1	0.0,0.000488810191489,0.988633265287,1.4484195739e-05,0.00266451311392,0.000743655526757,0.00149757619368,1.04042656098e-06,0.00186862554853,0.00408802951678
vcQfQJo3vdbCBeqeqo5rUA	JCqFWCn31OMSk-vqF5aYNQ	5	0.00293892390674,0.180248417792,0.0446269053101,0.0464931726817,0.0483508052107,0.0944152077124,0.00832822885737,0.00348303075542,0.160455700608,0.410659607166
vcQfQJo3vdbCBeqeqo5rUA	GpxGxY8Txj509bbQPCvNQg	4	0.00293892390674,0.180248417792,0.0446269053101,0.0464931726817,0.0483508052107,0.0944152077124,0.00832822885737,0.00348303075542,0.160455700608,0.410659607166
vcQfQJo3vdbCBeqeqo5rUA	wO8c-FbduauxCGiEHchGRA	4	0.00293892390674,0.180248417792,0.0446269053101,0.0464931726817,0.0483508052107,0.0944152077124,0.00832822885737,0.00348303075542,0.160455700608,0.410659607166
vcQfQJo3vdbCBeqeqo5rUA	rzH3NU9teI9WVKt-hBsJjg	5	0.00293892390674,0.180248417792,0.0446269053101,0.0464931726817,0.0483508052107,0.0944152077124,0.00832822885737,0.00348303075542,0.160455700608,0.410659607166
vcQfQJo3vdbCBeqeqo5rUA	ufOY2lQHDgSvou3YLT8gHA	5	0.00293892390674,0.180248417792,0.0446269053101,0.0464931726817,0.0483508052107,0.0944152077124,0.00832822885737,0.00348303075542,0.160455700608,0.410659607166
vcQfQJo3vdbCBeqeqo5rUA	oIU_awAiDThL0Xz0iGD5TA	5	0.00293892390674,0.180248417792,0.0446269053101,0.0464931726817,0.0483508052107,0.0944152077124,0.00832822885737,0.00348303075542,0.160455700608,0.410659607166
vcQfQJo3vdbCBeqeqo5rUA	-0GkcDiIgVm0XzDZC8RFOg	4	0.00293892390674,0.180248417792,0.0446269053101,0.0464931726817,0.0483508052107,0.0944152077124,0.00832822885737,0.00348303075542,0.160455700608,0.410659607166
vcQfQJo3vdbCBeqeqo5rUA	-1oj6-fkP-iO6OyW8QBqPg	4	0.00293892390674,0.180248417792,0.0446269053101,0.0464931726817,0.0483508052107,0.0944152077124,0.00832822885737,0.00348303075542,0.160455700608,0.410659607166
vcQfQJo3vdbCBeqeqo5rUA	ubWxOCe1b0pGg2Ztd4-hXg	5	0.00293892390674,0.180248417792,0.0446269053101,0.0464931726817,0.0483508052107,0.0944152077124,0.00832822885737,0.00348303075542,0.160455700608,0.410659607166
vcQfQJo3vdbCBeqeqo5rUA	_rrWTz0W1K_eWafh-8r3fA	4	0.00293892390674,0.180248417792,0.0446269053101,0.0464931726817,0.0483508052107,0.0944152077124,0.00832822885737,0.00348303075542,0.160455700608,0.410659607166
e-EZ2-SO376Fqk2LrB1Q6Q	R3dSeFD8k_Z-EHNLlUELiw	4	0.0,0.00871336575033,0.000358796362319,0.918781502822,0.0190474457912,0.00832372676693,0.00681677091113,0.000180645832202,0.0314603900494,0.00631735571408
ZNdHOr6-xHUP8F39bewh9A	vY3jiyABOyFOaGBujou8Vg	5	0.000870295710999,0.0118222323802,0.027881335789,0.0056771269287,0.00825817408317,0.823995598349,0.00249624671239,0.0049477706601,0.0506898423781,0.0633613770079
hABpw8W5tu6FgUhmh-tvjQ	ftjhXiYI0CFOk_px-lafWw	3	0.0,0.0322277209259,0.00376783462646,0.000233234661527,0.00255841236692,0.0138651705534,0.0,0.9375383733,0.00682723133622,0.00298202222987
2R7jONPQfY5vgONdr-rLPw	ivZo1goh7HXdep03NfA7Cg	5	0.00262645463441,0.195348990596,0.0585859486298,0.0335463824328,0.0990283343349,0.0552326554704,0.00186857643829,0.00417451250542,0.493880985063,0.0557071598955
_F5k21zYNSS2EprVTiC0Tg	1ZMcQNF-hHL0nJSnh5_a4w	4	3.62243750058e-05,0.0114119615179,0.0329595136695,0.0132194601952,0.80757803776,0.0285989812892,0.0,0.00971312902641,0.0166435107548,0.079839181412
_F5k21zYNSS2EprVTiC0Tg	63KTpis8iBN83Cb5PXx9Jg	4	3.62243750058e-05,0.0114119615179,0.0329595136695,0.0132194601952,0.80757803776,0.0285989812892,0.0,0.00971312902641,0.0166435107548,0.079839181412
VFqR4Eim_7oa9mlr4SbFhg	6UftUvNBqANqybf8wpWeNA	2	0.00872911426282,0.0296031524988,0.0558348467597,0.076740018059,0.0580317513222,0.0342049447301,0.0280810151533,0.0029756179048,0.497307357658,0.208492181652
VFqR4Eim_7oa9mlr4SbFhg	_rrWTz0W1K_eWafh-8r3fA	5	0.00872911426282,0.0296031524988,0.0558348467597,0.076740018059,0.0580317513222,0.0342049447301,0.0280810151533,0.0029756179048,0.497307357658,0.208492181652
4kHPIt3EhQzrE8dez9_3WQ	sBw0ZgTVeRgdOA3sfGIcwQ	3	0.00159713442997,0.0393572507433,0.0847405518659,0.0383955435936,0.0489832744209,0.604269689155,0.00569813890088,0.00765176174936,0.117923868449,0.0513827866925
sxE8ZH5FDWt3181T9pmdzw	-0GkcDiIgVm0XzDZC8RFOg	4	0.00129773730427,0.0184511771563,0.0485434156785,0.0174872449178,0.0300997484504,0.023560315873,0.00248005963815,0.0031274761072,0.0405541621512,0.814398662723
8LyE7W8t2CHazfr5WJ8g-A	5FPsw0_mNhylWujmJHseCQ	5	0.00539302594781,0.0599902423387,0.185246411815,0.0655179906363,0.112027905642,0.106175252063,0.00721150075125,0.0109731174292,0.362193708457,0.0852708449203
HfzBiH6GBYZHefUvOlu4BA	elwuxXreWA3IVAW5qNOw3g	5	0.000310370909488,0.007650814123,0.0102306632704,0.00446987901504,0.463894990168,0.489442234699,8.46593983507e-05,0.00368907131632,0.01570126504,0.00452605206145
HfzBiH6GBYZHefUvOlu4BA	Cu4WjKd2EZ-b5PxPXyH9EA	2	0.000310370909488,0.007650814123,0.0102306632704,0.00446987901504,0.463894990168,0.489442234699,8.46593983507e-05,0.00368907131632,0.01570126504,0.00452605206145
Anv8Mn_7XVdaJqTfi3zZqA	L5RqnvOXfdbkkQyEPAOqsg	5	0.0078775838258,0.0706162251666,0.325883751464,0.069862893439,0.0807556515206,0.0430400325214,0.0,0.0195731398462,0.162066153627,0.220324568589
oelr9kFIotxG19Wv63xPyA	bkbOmsZ9cOggOnpKsxOyiQ	3	0.000710578805345,0.00699989000579,0.0128499082136,0.0204331268288,0.399446594761,0.0201538037673,0.0154162425867,0.00105468257969,0.0283320610741,0.494603111378
oelr9kFIotxG19Wv63xPyA	4qe-LsO26fb-53qzAhHr5Q	1	0.000710578805345,0.00699989000579,0.0128499082136,0.0204331268288,0.399446594761,0.0201538037673,0.0154162425867,0.00105468257969,0.0283320610741,0.494603111378
u0rXaNMS1nEcMewsruQ9XA	r2pKiQ9LLaaVNNvBDfPd2w	3	0.00355871014538,0.259193430742,0.0329007672437,0.0195719799472,0.081463909809,0.177816062036,0.0111168135,0.00646629418102,0.333614089685,0.0742979427106
u0rXaNMS1nEcMewsruQ9XA	h_usUndeAdHj-wH219-wUA	5	0.00355871014538,0.259193430742,0.0329007672437,0.0195719799472,0.081463909809,0.177816062036,0.0111168135,0.00646629418102,0.333614089685,0.0742979427106
u0rXaNMS1nEcMewsruQ9XA	XMLbJeauBC6DANgNsJO6CQ	5	0.00355871014538,0.259193430742,0.0329007672437,0.0195719799472,0.081463909809,0.177816062036,0.0111168135,0.00646629418102,0.333614089685,0.0742979427106
u0rXaNMS1nEcMewsruQ9XA	iXln01g2XKREUhI0mhR-Xw	1	0.00355871014538,0.259193430742,0.0329007672437,0.0195719799472,0.081463909809,0.177816062036,0.0111168135,0.00646629418102,0.333614089685,0.0742979427106
SNehQfGZqHvfRB8Jwe-qyA	54dHsqbpPjpUtjbS99DEOg	5	0.0,0.0003896898885,0.00207046562815,0.0,0.0,0.997459506638,0.0,0.0,4.77167249215e-05,3.26211205874e-05
cYFbpLzXAxhggVbYN0Rm8g	YkKEsYsSpOkDBbHBGKuWQA	2	0.00180391778142,0.0348367897791,0.0774054389406,0.0799962096514,0.413498184231,0.042677554822,0.0029657209088,0.00390423218619,0.108349004639,0.23456294706
cYFbpLzXAxhggVbYN0Rm8g	_rrWTz0W1K_eWafh-8r3fA	5	0.00180391778142,0.0348367897791,0.0774054389406,0.0799962096514,0.413498184231,0.042677554822,0.0029657209088,0.00390423218619,0.108349004639,0.23456294706
k2fHOJAJLGoH2INJf2LWaA	1EmxN0Sc4HX2eea-j4Lg_w	5	0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jFYS05t-FxhhrgeI7_whSQ	fxYiDAxCK33ANk8-QemInA	1	0.0,8.07296633361e-05,0.000153171923672,0.998471335014,0.000251977506434,0.000214986677054,4.43482120455e-05,2.28895349342e-05,0.000271280551648,0.00048928091695
hpaHRiqdYcDNlLJxo5C9JQ	AB5RgQ0ZnMThdqgFS3cPuw	4	0.000577393314442,0.504399626356,0.013096628137,0.00377412739234,0.0251376555916,0.397159381893,0.00369856743726,0.00127883126333,0.0235730559388,0.0273047326754
hpaHRiqdYcDNlLJxo5C9JQ	rzH3NU9teI9WVKt-hBsJjg	4	0.000577393314442,0.504399626356,0.013096628137,0.00377412739234,0.0251376555916,0.397159381893,0.00369856743726,0.00127883126333,0.0235730559388,0.0273047326754
BfhyW_ctG91xJwNU0_Qvfg	7bJ3goEhvFu_FFiyCad2oA	1	0.137873126137,0.00267425882321,0.00614790976407,0.0013307883489,0.254424966384,0.0029969881584,0.0177407780092,0.000838257374399,0.572063903398,0.00390902360187
BfhyW_ctG91xJwNU0_Qvfg	k0kNhfkp1GrYE15YDApKMg	4	0.137873126137,0.00267425882321,0.00614790976407,0.0013307883489,0.254424966384,0.0029969881584,0.0177407780092,0.000838257374399,0.572063903398,0.00390902360187
BfhyW_ctG91xJwNU0_Qvfg	ZSTTU_-duEqyIDZgLV45DA	3	0.137873126137,0.00267425882321,0.00614790976407,0.0013307883489,0.254424966384,0.0029969881584,0.0177407780092,0.000838257374399,0.572063903398,0.00390902360187
BfhyW_ctG91xJwNU0_Qvfg	oL91dKGJxL7F1u9X-QKXiw	2	0.137873126137,0.00267425882321,0.00614790976407,0.0013307883489,0.254424966384,0.0029969881584,0.0177407780092,0.000838257374399,0.572063903398,0.00390902360187
FRatGqqyokZb6JL3PA3ujg	iUT5YfK0CzfPHuFbJuO_3A	5	0.0,0.0,0.00484351106263,0.244226544588,0.50577360831,0.0606927109938,0.0,0.0,0.112660956394,0.0718026686513
DTHQqtYGUK6dYEb2qbWI3w	h9xdY1NO4GnNijNChTy-8A	4	0.000546112411827,0.00720716887467,0.0144424273661,0.00826601365441,0.0198413198713,0.876578085937,2.96483915863e-05,0.00124141192981,0.0320334660785,0.0398143454846
tsdGnnqAm0bfoHpcu7adQw	2SycDjGWWpFs1ODL-YBoHA	1	0.00124300531128,0.274447821864,0.0945418146593,0.083413301127,0.106093860271,0.0642513952042,0.00511560033233,0.0208072568097,0.144345146877,0.205740797544
tsdGnnqAm0bfoHpcu7adQw	Vb3u4Io2pgPhI37Qn61vlA	5	0.00124300531128,0.274447821864,0.0945418146593,0.083413301127,0.106093860271,0.0642513952042,0.00511560033233,0.0208072568097,0.144345146877,0.205740797544
tsdGnnqAm0bfoHpcu7adQw	gVSokyUWqy14UEp_JNVL7Q	5	0.00124300531128,0.274447821864,0.0945418146593,0.083413301127,0.106093860271,0.0642513952042,0.00511560033233,0.0208072568097,0.144345146877,0.205740797544
tsdGnnqAm0bfoHpcu7adQw	_rrWTz0W1K_eWafh-8r3fA	5	0.00124300531128,0.274447821864,0.0945418146593,0.083413301127,0.106093860271,0.0642513952042,0.00511560033233,0.0208072568097,0.144345146877,0.205740797544
PwhszSOUWY3zR4kRWOC_sQ	i0_W9_1abdjBS7d5-pWORQ	3	0.0115499659596,0.00454925475454,0.0116724214677,0.00360429685947,0.00390544550507,0.00419661388641,0.0206071647741,0.000124536991363,0.916894010557,0.0228962892449
PwhszSOUWY3zR4kRWOC_sQ	a1CduvjSstYrmSUoaOHYTQ	3	0.0115499659596,0.00454925475454,0.0116724214677,0.00360429685947,0.00390544550507,0.00419661388641,0.0206071647741,0.000124536991363,0.916894010557,0.0228962892449
6oAKlPjZypU_mWF1AJl_Pw	rzH3NU9teI9WVKt-hBsJjg	3	3.50297376667e-05,0.993979086697,0.0008812437138,0.000349940418455,0.000868616044034,0.000523764023468,9.63346070089e-05,6.2349490416e-05,0.00208499450631,0.00111864076232
EzfEIQuOPS4XmOhbwWswVw	qf6uLRnKkZDhp0uAL7EzTg	1	0.0,0.400488672605,0.0,0.0,0.0,0.591505585108,0.0,0.0,0.0080057422864,0.0
SalXm-hCgNlJq8-KzDO_JQ	Cda1dk7KCQqEUabDBpCegw	5	0.0,0.000594419793881,0.00534103515245,0.00337308045362,0.00721824723452,0.942090303686,7.34934126525e-05,0.0,0.0336318601932,0.00767756007394
0CUJpv1AfkqsxI6d8CFtnw	2SycDjGWWpFs1ODL-YBoHA	5	0.00632212501748,0.0343573968949,0.0819034072497,0.265996216721,0.0543881633664,0.0458599219466,0.0201937464349,0.0079842104958,0.424132254215,0.0588625576577
0CUJpv1AfkqsxI6d8CFtnw	xjSFeUIvCZBzDHwQ_26TJg	5	0.00632212501748,0.0343573968949,0.0819034072497,0.265996216721,0.0543881633664,0.0458599219466,0.0201937464349,0.0079842104958,0.424132254215,0.0588625576577
0CUJpv1AfkqsxI6d8CFtnw	zTSeyVj-yrhBO_4ECJYUxQ	5	0.00632212501748,0.0343573968949,0.0819034072497,0.265996216721,0.0543881633664,0.0458599219466,0.0201937464349,0.0079842104958,0.424132254215,0.0588625576577
vFo_cN6stWX5LCa_VI_57A	h9xdY1NO4GnNijNChTy-8A	5	0.000621354081799,0.00623681519916,0.0121310817068,0.00727351822229,0.0137650307637,0.905621522596,0.00146896660023,0.000433652433742,0.0226039915613,0.0298440668347
